"BehaviorSpace results (NetLogo 6.2.2)"
"./baby_2.nlogo"
"experiment_test"
"03/06/2022 23:36:18:948 -0800"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","ticks_stop","enable_conflict","A_number_citizens","conflict_count_per_cycle","enable_reproduce","A_tough_loose","b","B_tough_loose","B_number_citizens","[step]","count A_citizens","count B_citizens"
"2","300","true","150","2","true","0.3","0.23","0.3","250","88","28","237"
"6","300","true","150","4","true","0.3","0.23","0.3","250","96","1","239"
"7","300","true","150","4","true","0.5","0.23","0.3","150","157","0","364"
"3","300","true","150","2","true","0.5","0.23","0.3","150","151","254","15"
"4","300","true","150","2","true","0.5","0.23","0.3","250","95","21","226"
"1","300","true","150","2","true","0.3","0.23","0.3","150","158","6","353"
"2","300","true","150","2","true","0.3","0.23","0.3","250","89","28","237"
"3","300","true","150","2","true","0.5","0.23","0.3","150","152","254","15"
"6","300","true","150","4","true","0.3","0.23","0.3","250","97","1","240"
"4","300","true","150","2","true","0.5","0.23","0.3","250","96","21","227"
"3","300","true","150","2","true","0.5","0.23","0.3","150","153","256","16"
"1","300","true","150","2","true","0.3","0.23","0.3","150","159","7","372"
"5","300","true","150","4","true","0.3","0.23","0.3","150","157","372","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","158","0","374"
"6","300","true","150","4","true","0.3","0.23","0.3","250","98","0","241"
"5","300","true","150","4","true","0.3","0.23","0.3","150","158","385","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","99","0","246"
"8","300","true","150","4","true","0.5","0.23","0.3","250","107","1","393"
"4","300","true","150","2","true","0.5","0.23","0.3","250","97","21","230"
"7","300","true","150","4","true","0.5","0.23","0.3","150","159","0","381"
"6","300","true","150","4","true","0.3","0.23","0.3","250","100","0","254"
"6","300","true","150","4","true","0.3","0.23","0.3","250","101","0","273"
"5","300","true","150","4","true","0.3","0.23","0.3","150","159","400","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","98","21","231"
"6","300","true","150","4","true","0.3","0.23","0.3","250","102","0","294"
"4","300","true","150","2","true","0.5","0.23","0.3","250","99","21","235"
"2","300","true","150","2","true","0.3","0.23","0.3","250","90","28","237"
"8","300","true","150","4","true","0.5","0.23","0.3","250","108","0","414"
"7","300","true","150","4","true","0.5","0.23","0.3","150","160","0","391"
"4","300","true","150","2","true","0.5","0.23","0.3","250","100","21","239"
"6","300","true","150","4","true","0.3","0.23","0.3","250","103","0","320"
"2","300","true","150","2","true","0.3","0.23","0.3","250","91","28","237"
"3","300","true","150","2","true","0.5","0.23","0.3","150","154","258","16"
"4","300","true","150","2","true","0.5","0.23","0.3","250","101","21","254"
"6","300","true","150","4","true","0.3","0.23","0.3","250","104","0","342"
"2","300","true","150","2","true","0.3","0.23","0.3","250","92","28","237"
"4","300","true","150","2","true","0.5","0.23","0.3","250","102","21","270"
"4","300","true","150","2","true","0.5","0.23","0.3","250","103","21","296"
"6","300","true","150","4","true","0.3","0.23","0.3","250","105","0","369"
"2","300","true","150","2","true","0.3","0.23","0.3","250","93","14","237"
"4","300","true","150","2","true","0.5","0.23","0.3","250","104","10","323"
"5","300","true","150","4","true","0.3","0.23","0.3","150","160","415","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","155","264","16"
"2","300","true","150","2","true","0.3","0.23","0.3","250","94","14","237"
"8","300","true","150","4","true","0.5","0.23","0.3","250","109","0","429"
"3","300","true","150","2","true","0.5","0.23","0.3","150","156","271","16"
"2","300","true","150","2","true","0.3","0.23","0.3","250","95","14","237"
"1","300","true","150","2","true","0.3","0.23","0.3","150","160","8","382"
"2","300","true","150","2","true","0.3","0.23","0.3","250","96","14","238"
"7","300","true","150","4","true","0.5","0.23","0.3","150","161","0","399"
"8","300","true","150","4","true","0.5","0.23","0.3","250","110","0","440"
"5","300","true","150","4","true","0.3","0.23","0.3","150","161","423","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","161","8","387"
"7","300","true","150","4","true","0.5","0.23","0.3","150","162","0","404"
"6","300","true","150","4","true","0.3","0.23","0.3","250","106","0","392"
"4","300","true","150","2","true","0.5","0.23","0.3","250","105","10","359"
"3","300","true","150","2","true","0.5","0.23","0.3","150","157","281","16"
"8","300","true","150","4","true","0.5","0.23","0.3","250","111","0","443"
"7","300","true","150","4","true","0.5","0.23","0.3","150","163","0","409"
"1","300","true","150","2","true","0.3","0.23","0.3","150","162","8","398"
"5","300","true","150","4","true","0.3","0.23","0.3","150","162","430","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","158","294","18"
"6","300","true","150","4","true","0.3","0.23","0.3","250","107","0","420"
"3","300","true","150","2","true","0.5","0.23","0.3","150","159","304","19"
"4","300","true","150","2","true","0.5","0.23","0.3","250","106","10","376"
"2","300","true","150","2","true","0.3","0.23","0.3","250","97","14","238"
"3","300","true","150","2","true","0.5","0.23","0.3","150","160","323","9"
"6","300","true","150","4","true","0.3","0.23","0.3","250","108","0","437"
"2","300","true","150","2","true","0.3","0.23","0.3","250","98","15","241"
"5","300","true","150","4","true","0.3","0.23","0.3","150","163","437","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","163","8","409"
"3","300","true","150","2","true","0.5","0.23","0.3","150","161","345","9"
"6","300","true","150","4","true","0.3","0.23","0.3","250","109","0","447"
"3","300","true","150","2","true","0.5","0.23","0.3","150","162","355","9"
"1","300","true","150","2","true","0.3","0.23","0.3","150","164","8","413"
"3","300","true","150","2","true","0.5","0.23","0.3","150","163","366","9"
"8","300","true","150","4","true","0.5","0.23","0.3","250","112","0","447"
"7","300","true","150","4","true","0.5","0.23","0.3","150","164","0","415"
"4","300","true","150","2","true","0.5","0.23","0.3","250","107","12","398"
"2","300","true","150","2","true","0.3","0.23","0.3","250","99","16","249"
"5","300","true","150","4","true","0.3","0.23","0.3","150","164","445","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","165","8","421"
"2","300","true","150","2","true","0.3","0.23","0.3","250","100","16","261"
"7","300","true","150","4","true","0.5","0.23","0.3","150","165","0","421"
"8","300","true","150","4","true","0.5","0.23","0.3","250","113","0","450"
"2","300","true","150","2","true","0.3","0.23","0.3","250","101","16","278"
"4","300","true","150","2","true","0.5","0.23","0.3","250","108","12","417"
"2","300","true","150","2","true","0.3","0.23","0.3","250","102","10","303"
"8","300","true","150","4","true","0.5","0.23","0.3","250","114","0","450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","109","14","430"
"1","300","true","150","2","true","0.3","0.23","0.3","150","166","4","429"
"7","300","true","150","4","true","0.5","0.23","0.3","150","166","0","426"
"5","300","true","150","4","true","0.3","0.23","0.3","150","165","450","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","103","11","317"
"7","300","true","150","4","true","0.5","0.23","0.3","150","167","0","427"
"5","300","true","150","4","true","0.3","0.23","0.3","150","166","456","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","104","11","349"
"3","300","true","150","2","true","0.5","0.23","0.3","150","164","379","9"
"6","300","true","150","4","true","0.3","0.23","0.3","250","110","0","459"
"7","300","true","150","4","true","0.5","0.23","0.3","150","168","0","432"
"8","300","true","150","4","true","0.5","0.23","0.3","250","115","0","450"
"3","300","true","150","2","true","0.5","0.23","0.3","150","165","396","4"
"1","300","true","150","2","true","0.3","0.23","0.3","150","167","4","433"
"6","300","true","150","4","true","0.3","0.23","0.3","250","111","0","464"
"3","300","true","150","2","true","0.5","0.23","0.3","150","166","401","4"
"4","300","true","150","2","true","0.5","0.23","0.3","250","110","15","436"
"8","300","true","150","4","true","0.5","0.23","0.3","250","116","0","450"
"1","300","true","150","2","true","0.3","0.23","0.3","150","168","4","440"
"2","300","true","150","2","true","0.3","0.23","0.3","250","105","11","376"
"2","300","true","150","2","true","0.3","0.23","0.3","250","106","11","393"
"1","300","true","150","2","true","0.3","0.23","0.3","150","169","4","446"
"2","300","true","150","2","true","0.3","0.23","0.3","250","107","12","413"
"6","300","true","150","4","true","0.3","0.23","0.3","250","112","0","466"
"4","300","true","150","2","true","0.5","0.23","0.3","250","111","15","444"
"5","300","true","150","4","true","0.3","0.23","0.3","150","167","463","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","117","0","450"
"7","300","true","150","4","true","0.5","0.23","0.3","150","169","0","438"
"3","300","true","150","2","true","0.5","0.23","0.3","150","167","416","4"
"4","300","true","150","2","true","0.5","0.23","0.3","250","112","16","446"
"1","300","true","150","2","true","0.3","0.23","0.3","150","170","4","449"
"7","300","true","150","4","true","0.5","0.23","0.3","150","170","0","441"
"3","300","true","150","2","true","0.5","0.23","0.3","150","168","421","4"
"6","300","true","150","4","true","0.3","0.23","0.3","250","113","0","471"
"5","300","true","150","4","true","0.3","0.23","0.3","150","168","464","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","118","0","450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","113","16","446"
"3","300","true","150","2","true","0.5","0.23","0.3","150","169","424","4"
"7","300","true","150","4","true","0.5","0.23","0.3","150","171","0","442"
"6","300","true","150","4","true","0.3","0.23","0.3","250","114","0","473"
"2","300","true","150","2","true","0.3","0.23","0.3","250","108","13","435"
"8","300","true","150","4","true","0.5","0.23","0.3","250","119","0","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","169","469","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","172","0","447"
"1","300","true","150","2","true","0.3","0.23","0.3","150","171","4","452"
"4","300","true","150","2","true","0.5","0.23","0.3","250","114","18","448"
"8","300","true","150","4","true","0.5","0.23","0.3","250","120","0","450"
"3","300","true","150","2","true","0.5","0.23","0.3","150","170","429","4"
"7","300","true","150","4","true","0.5","0.23","0.3","150","173","0","450"
"6","300","true","150","4","true","0.3","0.23","0.3","250","115","0","474"
"2","300","true","150","2","true","0.3","0.23","0.3","250","109","13","448"
"5","300","true","150","4","true","0.3","0.23","0.3","150","170","477","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","115","19","448"
"1","300","true","150","2","true","0.3","0.23","0.3","150","172","4","455"
"8","300","true","150","4","true","0.5","0.23","0.3","250","121","0","450"
"3","300","true","150","2","true","0.5","0.23","0.3","150","171","434","4"
"4","300","true","150","2","true","0.5","0.23","0.3","250","116","19","449"
"6","300","true","150","4","true","0.3","0.23","0.3","250","116","0","474"
"1","300","true","150","2","true","0.3","0.23","0.3","150","173","5","456"
"5","300","true","150","4","true","0.3","0.23","0.3","150","171","480","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","110","13","454"
"7","300","true","150","4","true","0.5","0.23","0.3","150","174","0","455"
"3","300","true","150","2","true","0.5","0.23","0.3","150","172","439","4"
"8","300","true","150","4","true","0.5","0.23","0.3","250","122","0","450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","117","19","449"
"2","300","true","150","2","true","0.3","0.23","0.3","250","111","13","462"
"1","300","true","150","2","true","0.3","0.23","0.3","150","174","5","461"
"6","300","true","150","4","true","0.3","0.23","0.3","250","117","0","474"
"8","300","true","150","4","true","0.5","0.23","0.3","250","123","0","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","172","483","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","173","446","4"
"7","300","true","150","4","true","0.5","0.23","0.3","150","175","0","462"
"4","300","true","150","2","true","0.5","0.23","0.3","250","118","19","450"
"1","300","true","150","2","true","0.3","0.23","0.3","150","175","5","464"
"2","300","true","150","2","true","0.3","0.23","0.3","250","112","13","464"
"5","300","true","150","4","true","0.3","0.23","0.3","150","173","488","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","118","0","474"
"8","300","true","150","4","true","0.5","0.23","0.3","250","124","0","450"
"6","300","true","150","4","true","0.3","0.23","0.3","250","119","0","474"
"7","300","true","150","4","true","0.5","0.23","0.3","150","176","0","467"
"3","300","true","150","2","true","0.5","0.23","0.3","150","174","448","4"
"6","300","true","150","4","true","0.3","0.23","0.3","250","120","0","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","119","19","450"
"2","300","true","150","2","true","0.3","0.23","0.3","250","113","13","468"
"1","300","true","150","2","true","0.3","0.23","0.3","150","176","5","470"
"1","300","true","150","2","true","0.3","0.23","0.3","150","177","5","474"
"5","300","true","150","4","true","0.3","0.23","0.3","150","174","492","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","125","0","450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","120","19","450"
"7","300","true","150","4","true","0.5","0.23","0.3","150","177","0","470"
"3","300","true","150","2","true","0.5","0.23","0.3","150","175","454","4"
"2","300","true","150","2","true","0.3","0.23","0.3","250","114","14","471"
"8","300","true","150","4","true","0.5","0.23","0.3","250","126","0","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","175","494","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","178","0","475"
"8","300","true","150","4","true","0.5","0.23","0.3","250","127","0","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","176","496","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","178","5","477"
"7","300","true","150","4","true","0.5","0.23","0.3","150","179","0","478"
"8","300","true","150","4","true","0.5","0.23","0.3","250","128","0","450"
"6","300","true","150","4","true","0.3","0.23","0.3","250","121","0","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","121","19","450"
"7","300","true","150","4","true","0.5","0.23","0.3","150","180","0","480"
"8","300","true","150","4","true","0.5","0.23","0.3","250","129","0","450"
"7","300","true","150","4","true","0.5","0.23","0.3","150","181","0","483"
